age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec
3.9520000000002002,1179.0973378431315,0.009951436135218462,51.18571451602268,5.680721759796143,2.0785021781921387,0.0
3.9530000000002,1179.1571642609251,0.009947915195413881,51.22924583230235,7.065730094909668,0.0,0.0
3.9540000000002005,1179.212972237063,0.009946752414753622,51.26873779207224,9.00376033782959,0.303249329328537,0.0
3.9550000000002004,1179.2257704734639,0.009942521674025732,51.30814291082434,7.133246898651123,0.6580382585525513,0.38387835025787354
3.9560000000002007,1179.2139479059322,0.00993704341330376,51.3458092122392,6.574571132659912,1.035747766494751,0.0
3.9570000000002006,1179.183024850739,0.009933012277159686,51.37888669967251,8.01138973236084,1.5081428289413452,0.0
3.958000000000201,1179.1886090960484,0.009928405192047544,51.417440184994824,7.0068769454956055,0.8231201767921448,0.0
3.959000000000201,1179.2454565326343,0.009924390323039564,51.4615666747981,6.71225118637085,0.0,0.0
3.960000000000201,1179.2666190988098,0.00991970817166341,51.5022792270903,6.710482120513916,0.5468873977661133,0.0
3.9610000000002015,1179.2466260064805,0.009911924551967164,51.542592272553236,4.848237991333008,0.9457510709762573,0.0
3.9620000000002014,1179.2858074875505,0.009906381383088367,51.58695542018774,5.748175144195557,0.1501142382621765,0.0
3.9630000000002017,1179.205754234796,0.00990094184952018,51.61617408798906,7.603211402893066,2.2118475437164307,0.0
3.9640000000002016,1179.0793509852444,0.009893354138037587,51.64281936634877,6.578299522399902,2.7968509197235107,0.0
3.965000000000202,1178.9857742742233,0.009888846935303711,51.66884251340194,8.545367240905762,2.5398378372192383,0.0
3.966000000000202,1179.0329264458817,0.009883184609979697,51.71438370434644,5.528532981872559,0.0,0.0
3.967000000000202,1179.0777842426469,0.009879675634681175,51.75638253728501,7.277390480041504,0.25360313057899475,0.0
3.968000000000202,1179.1271851782485,0.009874853072843656,51.8010236943524,6.159477710723877,0.043811023235321045,0.0
3.9690000000002024,1179.148019114463,0.009871626541035771,51.83965098082929,7.855228900909424,0.6947330236434937,0.0
3.9700000000002023,1179.1226029685286,0.009867680050550734,51.87356414990095,7.9674153327941895,1.4201722145080566,0.0
3.9710000000002026,1179.1752139048251,0.009862983927087773,51.918526863569724,6.209210395812988,0.0,0.0
3.972000000000203,1179.2269340723647,0.009858139892563449,51.963662062308984,6.101383686065674,0.0,0.0
3.973000000000203,1179.2808764666656,0.009853686225230593,52.00853588581651,6.377211570739746,0.0,0.0
3.974000000000203,1179.1981600192091,0.00984691608230154,52.039692623653856,6.551607131958008,2.125342845916748,0.0
3.975000000000203,1179.2540361948686,0.00984322757485137,52.08399501546918,6.918951034545898,0.0,0.20522058010101318
3.9760000000002034,1179.3283706805264,0.009842315148260417,52.12610264269532,8.898119926452637,0.0,0.0
3.9770000000002033,1179.328544199171,0.009837335285733238,52.165125085432585,6.749547004699707,0.873778223991394,0.0
3.9780000000002036,1179.2623480813752,0.009833803956663861,52.193490653113045,8.888884544372559,2.1636881828308105,0.0
3.9790000000002035,1179.314611710923,0.009829076931557462,52.2387740463391,6.180126190185547,0.0,0.0
3.980000000000204,1179.371490320339,0.009825154387229197,52.28345886462769,6.752161026000977,0.0,0.0
3.9810000000002037,1179.4112328735894,0.00981869754983992,52.32994352619899,4.978684425354004,0.04265385866165161,0.0
3.982000000000204,1179.4351993293858,0.009815412658422564,52.36955715309419,7.742722511291504,0.6305665969848633,0.0
3.9830000000002044,1179.401562130885,0.009809291909279845,52.40687695124075,6.255465507507324,1.259068250656128,0.4063560962677002
3.9840000000002043,1179.406167558569,0.009805344025252722,52.445099373379875,7.497006416320801,0.898537278175354,0.0
3.9850000000002046,1179.3197251627198,0.009798090528021617,52.47684592024932,6.198615074157715,2.1418893337249756,0.0
3.9860000000002045,1179.3882844895725,0.009796214539305723,52.52004294286062,8.206756591796875,0.0,0.0
3.987000000000205,1179.4398486526268,0.009791397616830878,52.56569814072757,6.106431484222412,0.0,0.0
3.9880000000002047,1179.4983078728626,0.009787780972153444,52.61042930754168,6.961996078491211,0.0,0.0
3.989000000000205,1179.4370985236214,0.009781825478098768,52.64352899116315,6.855539321899414,1.834822654724121,0.0
3.990000000000205,1179.3839638152574,0.00977726161075237,52.675491984076224,7.848140716552734,1.8345646858215332,0.0
3.9910000000002053,1179.4499081708707,0.009774949179573,52.71921654176329,7.894030570983887,0.0,0.0
3.992000000000205,1179.5128451158885,0.009772840644363845,52.762299223582154,8.101847648620605,0.07202178239822388,0.0
3.9930000000002055,1179.5633613334985,0.009767859544176099,52.80832688274,5.986963272094727,0.0,0.0
3.994000000000206,1179.5658492420425,0.009763077298337496,52.84793169168649,6.850874900817871,0.8501352071762085,0.0
3.9950000000002057,1179.5548110028938,0.009759537802015796,52.88388704702134,8.043476104736328,1.2080662250518799,0.0
3.996000000000206,1179.5207345586823,0.009756594116352152,52.91596614952774,8.86075496673584,1.6666409969329834,0.0
3.997000000000206,1179.495849459313,0.00974839045225701,52.957454563122155,4.515692234039307,0.9828814268112183,0.0
3.9980000000002063,1179.5162905452873,0.009743878697205983,52.9990271760848,6.799570560455322,0.5660959482192993,0.0
3.999000000000206,1179.525015677746,0.009738691720592354,53.0401864148861,6.429481506347656,0.7012627720832825,0.0
4.000000000000206,1179.5677647998514,0.009733561917941228,53.085678733880485,5.973026275634766,0.1173253059387207,0.0
4.001000000000206,1179.5701181853542,0.009727694972426532,53.127168582753306,5.973100185394287,0.7428789138793945,0.0
4.002000000000207,1179.5055270728778,0.009721869132512715,53.15998269114439,6.985589027404785,1.906524419784546,0.0
4.003000000000207,1179.4937603341264,0.009715470817139851,53.20051194216426,5.750171184539795,0.9342052936553955,0.0
4.004000000000207,1179.4746234920497,0.009710740641693935,53.237494645364265,7.190850257873535,1.2282811403274536,0.0
4.005000000000207,1179.4902950748535,0.009706243315117206,53.278630468663195,6.865819931030273,0.6480258703231812,0.0
4.006000000000207,1179.4743864968873,0.009701331998975386,53.31636648749942,6.995138645172119,1.1540076732635498,0.0
4.0070000000002075,1179.4600534581086,0.009696278747387398,53.354548413135404,6.856647491455078,1.1124465465545654,0.0
4.008000000000208,1179.5130092151473,0.009692633622546307,53.39925372006228,6.997929573059082,0.08570247888565063,0.0
4.009000000000207,1179.5647776796561,0.00968792936334689,53.44553076200977,6.164973258972168,0.0,0.0
4.010000000000208,1179.5770476317755,0.009684642744734047,53.484509833895935,7.876467704772949,0.8263457417488098,0.0
4.011000000000208,1179.606881478843,0.009681025978388269,53.52632253744296,7.355162620544434,0.4885166883468628,0.0
4.012000000000208,1179.661720899941,0.009676865730213823,53.572285548309374,6.553201675415039,0.0,0.0
4.013000000000208,1179.6000415514593,0.009668608071884051,53.60963084920612,4.969194412231445,1.6124119758605957,0.0
4.014000000000208,1179.602738110444,0.009661772065705386,53.65310450133823,5.163575172424316,0.6367247700691223,0.0
4.015000000000208,1179.5895140242535,0.009658763497524878,53.688494470603246,8.460232734680176,1.2951438426971436,0.0
4.016000000000209,1179.5424995989936,0.009651779375842273,53.72621364234544,5.718386173248291,1.428661823272705,0.2747730016708374
4.017000000000209,1179.5962073564751,0.009647444906173959,53.772443632987674,6.418278694152832,0.0,0.0
4.0180000000002085,1179.5657372797514,0.009641228707259584,53.810738978023934,6.1337456703186035,1.273672103881836,0.0
4.019000000000209,1179.570371523263,0.009638085985066937,53.84875950505281,8.084468841552734,0.9708963632583618,0.0
4.020000000000209,1179.629347585521,0.009634678667530205,53.894320595622276,7.080950736999512,0.0,0.0
4.0210000000002095,1179.6734364245049,0.009628687771851156,53.94209680878908,5.2239298820495605,0.0,0.0
4.022000000000209,1179.6673987857896,0.009622334217815122,53.983957304119386,5.65819787979126,0.8342281579971313,0.0
4.023000000000209,1179.7158922329204,0.009617425240193786,54.03068630813898,6.020397663116455,0.030375301837921143,0.0
4.02400000000021,1179.6868377193362,0.009611547327718198,54.068867934411294,6.367286205291748,1.2809607982635498,0.0
4.02500000000021,1179.6983850426852,0.009606492358364315,54.11107319310438,6.435141563415527,0.6572011709213257,0.0
4.02600000000021,1179.7409678935576,0.00960026467815483,54.159248525174945,5.0414018630981445,0.0,0.0
4.02700000000021,1179.7968640383629,0.009596360603038189,54.20553249151322,6.707980155944824,0.0,0.0
4.02800000000021,1179.858669567729,0.009593489758203141,54.25101089685463,7.449646949768066,0.0,0.0
4.02900000000021,1179.7964122664416,0.00958590476384461,54.2877813005335,5.465674877166748,1.6861672401428223,0.0
4.030000000000211,1179.7457985840524,0.00957966490763218,54.32393689446665,6.372037887573242,1.6181104183197021,0.0
4.03100000000021,1179.7934941919993,0.00957651052178236,54.368093139679004,7.421891212463379,0.21606296300888062,0.0
4.0320000000002105,1179.8058890235523,0.009571064502823051,54.41132228075411,6.0932464599609375,0.600950300693512,0.0
4.033000000000211,1179.837511189277,0.009566323477492625,54.457149649292155,6.251015663146973,0.18554988503456116,0.7380150556564331
4.034000000000211,1179.7990006188527,0.00956085478348971,54.49380426504318,6.8058319091796875,1.483891487121582,0.0
4.035000000000211,1179.8497225427143,0.009556080944700025,54.54111270751857,6.071943759918213,0.0,0.0
4.036000000000211,1179.7585031374845,0.009550065767636201,54.57175911855617,7.123617649078369,2.346766948699951,0.0
4.037000000000211,1179.7149716496444,0.009541922145904757,54.61208113929626,4.724121570587158,1.3039504289627075,0.0
4.038000000000212,1179.5822263825112,0.009531779628383388,54.643844912919654,4.400147438049316,2.6580545902252197,0.0
4.039000000000212,1179.496588760283,0.009524121217084125,54.677808505178604,5.708071708679199,2.0860610008239746,0.0
4.040000000000211,1179.4733154580624,0.009520144395715219,54.714088471720814,7.761681079864502,1.367628812789917,0.0
4.041000000000212,1179.4928149158195,0.009516058157496099,54.756209341033475,7.0564093589782715,0.6107012033462524,0.0
4.042000000000212,1179.5389656664108,0.009511193171109485,54.80314433639461,6.044622421264648,0.0673949122428894,0.0
4.043000000000212,1179.5375700644927,0.009506196543661477,54.844056293329636,6.619797706604004,0.8829426765441895,0.0
4.044000000000212,1179.5998089697964,0.009503471860630889,54.88977102415389,7.526904106140137,0.0,0.0
4.045000000000212,1179.5100121567582,0.00949772192809286,54.92058510493495,7.248105525970459,2.3085527420043945,0.2007458209991455
4.0460000000002125,1179.5652320609722,0.009495661584431945,54.96434731301606,8.160505294799805,0.18848580121994019,0.0
4.047000000000213,1179.5415277472082,0.00949011857326025,55.003305123931064,6.495845317840576,1.2170158624649048,0.0
4.048000000000213,1179.5925803105733,0.009485459069749805,55.050778455959076,6.128622531890869,0.0,0.0
4.049000000000213,1179.5467202949649,0.00947784004691015,55.09021302923587,5.138078689575195,1.3950672149658203,0.0
4.050000000000213,1179.5982539456124,0.00947327702217986,55.13766860001769,6.191591262817383,0.0,0.0
4.051000000000213,1179.4033087193209,0.009463656708885165,55.160575083458184,5.658245086669922,3.798407793045044,0.0
4.052000000000214,1179.3556911914172,0.009458290624425096,55.19613134998132,6.961301326751709,1.6516395807266235,0.0
4.053000000000213,1179.4036990286936,0.009453126593112529,55.244090120257134,5.7501115798950195,0.0,0.0
4.054000000000213,1179.4664091410225,0.009450531483484464,55.28991171152629,7.601768493652344,0.0,0.0
4.055000000000214,1179.527948852101,0.009448963431502028,55.33397817304245,8.443870544433594,0.12302494049072266,0.0
4.056000000000214,1179.4979899055916,0.009444097549452416,55.371241215283725,7.101670742034912,1.3919565677642822,0.0
4.057000000000214,1179.5698840875143,0.009443114256114825,55.4158165187104,8.76602840423584,0.0,0.0
4.058000000000214,1179.5958913360196,0.00944091130036586,55.45630645854262,8.442956924438477,0.6800603866577148,0.0
4.059000000000214,1179.643883689908,0.009436687507078746,55.50376701380301,6.425641059875488,0.0,0.45376789569854736
4.0600000000002145,1179.6874018996837,0.009430765653300695,55.55272999578475,5.197137832641602,0.0,0.0
4.061000000000215,1179.6539065686263,0.009424887202787852,55.59137928175911,6.328921318054199,1.3511226177215576,0.0
4.062000000000214,1179.6749224962045,0.009421254290680307,55.63368940430296,7.3548054695129395,0.622314453125,0.0
4.063000000000215,1179.64516695247,0.00941417626173407,55.67484158057424,5.305560111999512,1.1651591062545776,0.0
4.064000000000215,1179.6333419815367,0.009409586450875277,55.714366074453416,7.04835319519043,1.100590467453003,0.0
4.065000000000215,1179.6895071928534,0.009405894090181463,55.76157052856281,6.799022197723389,0.0,0.0
4.066000000000215,1179.5553542320906,0.009398977953607175,55.78855023154599,6.91651725769043,3.0093162059783936,0.0
4.067000000000215,1179.60109909852,0.00939633055647706,55.832797775020204,7.774158000946045,0.2713772654533386,0.07619202136993408
4.068000000000215,1179.5831008602072,0.009392383488719245,55.87053355917089,7.648736953735352,1.2731640338897705,0.0
4.069000000000216,1179.5009083077534,0.009385126850381351,55.90505698512283,5.8962578773498535,2.066208839416504,0.0
4.070000000000216,1179.4142534012476,0.009378903377299502,55.93727695681546,6.788242340087891,2.2487192153930664,0.0
4.071000000000216,1179.4405325782323,0.009374298729181385,55.982026643025655,6.481616020202637,0.43067634105682373,0.0
4.072000000000216,1179.5039223005176,0.009371891136434963,56.028225563189274,7.721519470214844,0.0,0.0
4.073000000000216,1179.406079624144,0.009364878174971043,56.06029689092727,6.302731513977051,2.3657383918762207,0.0
4.074000000000217,1179.3465517758025,0.009359709447435615,56.094487266592324,7.2411651611328125,1.8792986869812012,0.0
4.075000000000216,1179.3133909713144,0.009353792797047792,56.13345002127416,6.260630130767822,1.3412823677062988,0.0
4.076000000000216,1179.2819329101687,0.009348641103090624,56.17176262018013,6.8112664222717285,1.341313362121582,0.2302912473678589
4.077000000000217,1179.2984941862571,0.009343688276346986,56.21587713429246,6.324742794036865,0.5644313097000122,0.0
4.078000000000217,1179.3571398293514,0.009340478964142957,56.26285565030695,7.130226135253906,0.0,0.0
4.079000000000217,1179.4079136031264,0.009335901327955361,56.31107768642818,6.135901927947998,0.0,0.0
4.080000000000217,1179.4584905299114,0.00933129586166938,56.35937961338265,6.112826347351074,0.0,0.0
4.081000000000217,1179.5125364014596,0.009327302474712267,56.407206779202774,6.554205894470215,0.0,0.0
4.0820000000002175,1179.5533955187466,0.009323545012629796,56.45415543435612,6.799877643585205,0.09678113460540771,0.7761458158493042
4.083000000000218,1179.6046762495614,0.009319078908201984,56.50250568840406,6.207675457000732,0.0,0.0
4.084000000000217,1179.6374315439416,0.009314127714036054,56.549205305504245,6.075955390930176,0.27618393301963806,0.0
4.085000000000218,1179.6968788576005,0.00931110001467629,56.59641228996923,7.247254848480225,0.0,0.0
4.086000000000218,1179.6957283571571,0.009306062416749685,56.63876818867771,6.482239246368408,0.8625246286392212,0.0
4.087000000000218,1179.6524100994513,0.009302488387649152,56.67301116126932,8.258030891418457,1.7508554458618164,0.0
4.088000000000218,1179.6463383119096,0.009296246572304004,56.71672345349209,5.578531265258789,0.828015148639679,0.0
4.089000000000218,1179.7035365767047,0.009292839238221075,56.764394516164295,6.968411922454834,0.0,0.0
4.090000000000218,1179.6551481928743,0.009285566689877334,56.804142718984124,5.338564872741699,1.467848539352417,0.0
4.091000000000219,1179.7056009525534,0.009280989392418735,56.8529066886487,6.114300727844238,0.0,0.0
4.092000000000219,1179.7138509366707,0.00927640748904073,56.8959895352303,6.70343542098999,0.7413861751556396,0.0
4.0930000000002185,1179.7483518205634,0.009273224386095208,56.94037425733464,7.460724830627441,0.4199414551258087,0.0
4.094000000000219,1179.7076019624944,0.009268527836454042,56.97704582039679,7.299627780914307,1.591764211654663,0.0
4.095000000000219,1179.60923930912,0.009261264481482009,57.01011036070807,6.037723064422607,2.348128318786621,0.0
4.0960000000002195,1179.6623882527679,0.009257176041965099,57.05858536906166,6.4635701179504395,0.0,0.0
4.097000000000219,1179.7211543254125,0.009254075820206332,57.106252106725314,7.1803789138793945,0.0,0.0
4.098000000000219,1179.7719502317807,0.00924958508351013,57.15520281304589,6.168244361877441,0.0,0.0
4.09900000000022,1179.7554857401474,0.009244032059453887,57.19694218454254,6.236773490905762,1.0558433532714844,0.10445308685302734
4.10000000000022,1179.7838300473743,0.009241845374107452,57.239079605335306,8.340887069702148,0.6263626217842102,0.0
4.10100000000022,1179.7849781477432,0.009237645659035952,57.280881525089725,7.097996234893799,0.9029022455215454,0.0
4.10200000000022,1179.784164787007,0.009232276146605737,57.3243926224164,6.179065704345703,0.8196029663085938,0.0
4.10300000000022,1179.7926613219504,0.009225287702983002,57.37191079013559,4.737007141113281,0.4922425448894501,0.0
4.10400000000022,1179.7749868019907,0.009221618176946365,57.41034811068122,7.781757831573486,1.2869614362716675,0.0
4.105000000000221,1179.761507207358,0.009217790754072787,57.4496427260635,7.5954365730285645,1.1973289251327515,0.0
4.10600000000022,1179.7594822174626,0.009216211864867445,57.48678033216696,9.252784729003906,1.22193443775177,0.0
4.1070000000002205,1179.758745389372,0.009211866094248412,57.5287352470321,6.999896049499512,0.9208929538726807,0.0
4.108000000000221,1179.8034816986599,0.009208654818629373,57.57508287699759,7.277995586395264,0.23269152641296387,0.0
4.109000000000221,1179.80472611931,0.009204467647280057,57.617127522058716,7.097951889038086,0.901483952999115,0.0
4.110000000000221,1179.7573585959974,0.009198847031681385,57.654900725942404,6.618812084197998,1.614990472793579,0.0
4.111000000000221,1179.7198926272952,0.009191749940869779,57.69651262221201,5.282855987548828,1.2914916276931763,0.0
4.112000000000221,1179.7537479568498,0.009187257113507647,57.743616217458964,6.38630485534668,0.29426777362823486,0.0
4.113000000000222,1179.699404123627,0.009180558348399408,57.78229219102403,5.8333892822265625,1.6290597915649414,0.0
4.114000000000222,1179.6472188462544,0.009174538563544408,57.820128985649774,6.348630428314209,1.6594234704971313,0.0
4.115000000000221,1179.7024173917862,0.009170878930916242,57.868847590833774,6.753843784332275,0.0,0.0
4.116000000000222,1179.738842609851,0.009164445673130387,57.919689386137144,4.769093036651611,0.051496267318725586,0.0
4.117000000000222,1179.79511337858,0.009160987714369307,57.968340472133136,6.894725799560547,0.0,0.0
4.118000000000222,1179.8558848333812,0.009158323629947526,58.01634647761732,7.472821235656738,0.0,0.0
4.119000000000222,1179.868679835067,0.009154335896518456,58.05999722597768,7.070715427398682,0.7140182852745056,0.0
4.120000000000222,1179.8767690070852,0.009151409443518003,58.101248789942815,7.994549751281738,0.9039646983146667,0.0
4.1210000000002225,1179.8493896055386,0.009145966484170038,58.14254683095793,6.382097244262695,1.1894896030426025,0.4326266050338745
4.122000000000223,1179.7456383459057,0.009140723661477182,58.172225480232974,7.677303314208984,2.648371934890747,0.0
4.123000000000223,1179.7868964073984,0.009137437565737767,58.21933362721566,7.177133560180664,0.20283278822898865,0.38592076301574707
4.124000000000223,1179.7486856960045,0.009131042805446273,58.260072266035024,5.8278350830078125,1.3733363151550293,0.0
4.125000000000223,1179.726464213163,0.00912562326464426,58.30183652496688,6.3473591804504395,1.1335508823394775,0.2710832357406616
4.126000000000223,1179.748585824347,0.009121021596098415,58.34797030706173,6.433491230010986,0.48600590229034424,0.0
4.127000000000224,1179.71513593731,0.009117382304419266,58.3847859265919,7.984527111053467,1.5666723251342773,0.0
4.128000000000223,1179.7586912797665,0.00911401187555855,58.43187984183155,7.130776405334473,0.23034414649009705,0.0
4.129000000000223,1179.736797380554,0.009110767015806941,58.469693390638625,8.142096519470215,1.4019086360931396,0.0
4.130000000000224,1179.6819227575272,0.009105675565693108,58.50604460275115,7.104243278503418,1.8001325130462646,0.0
4.131000000000224,1179.7362221392664,0.00910191581855857,58.55537075529998,6.664101600646973,0.0,0.0
4.132000000000224,1179.780724328214,0.00909686655430619,58.60557767250795,5.75229024887085,0.04283267259597778,0.0
4.133000000000224,1179.7842757541146,0.009092379549092752,58.64917032545823,6.77353048324585,0.8247597217559814,0.0
4.134000000000224,1179.821396184584,0.009085620680687212,58.70134460408709,4.462893009185791,0.0,0.0
4.1350000000002245,1179.7825120562127,0.009077922409904234,58.74454284388164,4.749719619750977,1.2515302896499634,0.0
4.136000000000225,1179.6939318687805,0.009071695260836815,58.778301025227066,6.625885963439941,2.2810206413269043,0.0
4.137000000000224,1179.705884366694,0.009067864853937934,58.822043441220146,7.174060344696045,0.7405152916908264,0.0
4.138000000000225,1179.6319536311253,0.009061869276702442,58.85746930634709,6.605809688568115,2.0452170372009277,0.0
4.139000000000225,1179.6507910324992,0.00905877085258835,58.90095803253631,7.669121742248535,0.6920809745788574,0.0
4.140000000000225,1179.6506340271085,0.009054815409095654,58.94327932648275,7.2359089851379395,0.9423762559890747,0.0
4.141000000000225,1179.708586023591,0.009051744547045123,58.99227947649952,7.148003578186035,0.0,0.0
4.142000000000225,1179.7632332231083,0.009048098297608524,59.041861304084456,6.725163459777832,0.0,0.0
4.143000000000225,1179.814304570461,0.009043829253048377,59.09206810746995,6.2669997215271,0.0,0.0
4.144000000000226,1179.7222443801704,0.009037971716468361,59.124918704789955,6.953516960144043,2.380462646484375,0.0
4.145000000000226,1179.7038281965197,0.009031322021630294,59.16946123084259,5.290444374084473,0.9927523136138916,0.0
4.1460000000002255,1179.6906530662827,0.009027661960057977,59.209657254782044,7.64082145690918,1.2016607522964478,0.0
4.147000000000226,1179.691787077129,0.009022622086171368,59.25483850249063,6.264028549194336,0.7342082262039185,0.36270272731781006
4.148000000000226,1179.616076740289,0.00901720296369782,59.28927809426628,7.071352005004883,2.135091781616211,0.0
4.1490000000002265,1179.667332179204,0.009012989973392567,59.33954566571655,6.297412395477295,0.0,0.0
4.150000000000226,1179.663481078934,0.009009427805463328,59.38098337749562,7.5831475257873535,1.0451700687408447,0.0
4.151000000000226,1179.691901924363,0.0090056552266534,59.42736493555272,6.9664626121521,0.44981712102890015,0.0
4.152000000000227,1179.691472508073,0.009000799737304901,59.471573924070505,6.48225212097168,0.8529741764068604,0.0
4.153000000000227,1179.6523421228076,0.008995331124258063,59.511393962123414,6.514348030090332,1.4791696071624756,0.0
4.154000000000227,1179.6843447525337,0.008991193015205165,59.55900135196848,6.613427639007568,0.348003089427948,0.0
4.155000000000227,1179.6785248302947,0.008987434772635947,59.60065217184492,7.440432071685791,1.0591741800308228,0.0
4.156000000000227,1179.6470325387947,0.008980521089524622,59.64411597259596,5.227216720581055,1.1964786052703857,0.0
4.157000000000227,1179.6905503261391,0.008974984006847382,59.69586085012731,5.309809684753418,0.0,0.0
4.158000000000228,1179.695879971303,0.008973064081567953,59.736026571557865,8.770917892456055,1.0456030368804932,0.0
4.159000000000227,1179.5853589587193,0.008966670143485672,59.767484542870456,6.726261138916016,2.656139612197876,0.0
4.1600000000002275,1179.5601242517312,0.008962530583866375,59.807129832566424,7.385787010192871,1.3657984733581543,0.0
4.161000000000228,1179.532778925649,0.008958499940354279,59.84629903224282,7.502142429351807,1.4145901203155518,0.0
4.162000000000228,1179.5739821688883,0.008953913998548198,59.896180484430204,6.107785224914551,0.13613641262054443,0.0
4.163000000000228,1179.6285843807236,0.008950347404065124,59.94626573100099,6.749839782714844,0.0,0.0
4.164000000000228,1179.6765436304756,0.008945618317450173,59.99747839123022,5.892697334289551,0.0,0.0
4.165000000000228,1179.734089797766,0.008942581712783329,60.047195581261505,7.134871959686279,0.0,0.0
4.166000000000229,1179.7822870646687,0.008939427360024711,60.09709844436987,7.045689582824707,0.0,0.7614995241165161
4.167000000000229,1179.795927879169,0.008935041272590481,60.143019138632425,6.635510444641113,0.6452036499977112,0.0
4.168000000000228,1179.7760815007596,0.00892928708260259,60.186571675705,5.978531360626221,1.103447675704956,0.0
4.169000000000229,1179.8184805702176,0.008926306745050835,60.23422928404233,7.381007671356201,0.2740629017353058,0.0
4.170000000000229,1179.6249421244584,0.008919024506022727,60.25569315152872,7.10666036605835,4.0477213859558105,0.0
4.171000000000229,1179.5862316376388,0.008914886867466778,60.29374485163686,7.547735214233398,1.6048088073730469,0.0
4.172000000000229,1179.536932681565,0.008909712476272962,60.332084581615305,6.847105026245117,1.6889712810516357,0.0
4.173000000000229,1179.5237817976772,0.00890302595384478,60.37822175167733,5.118307113647461,0.8896441459655762,0.0
4.1740000000002295,1179.4651830500175,0.008896683885532776,60.41728001953592,6.0141921043396,1.7362065315246582,0.0
4.17500000000023,1179.429813098787,0.008892502245349451,60.4559048409307,7.453408241271973,1.540649652481079,0.0
4.17600000000023,1179.445834232521,0.008886671174453688,60.50477040602288,5.405799865722656,0.4541812241077423,0.0
4.17700000000023,1179.5153868290852,0.008885794742421129,60.5527321865276,8.708781242370605,0.0,0.0
4.17800000000023,1179.5618906666903,0.00888086629487699,60.60451112462134,5.721166610717773,0.0,0.0
4.17900000000023,1179.56140811957,0.008875341219796058,60.65064527911431,5.871291160583496,0.7788312435150146,0.0
4.180000000000231,1179.574946234918,0.008870725881612985,60.69724162869905,6.417845726013184,0.6200569272041321,0.0
4.18100000000023,1179.569966491942,0.008868285613239234,60.73742031219613,8.440594673156738,1.1719591617584229,0.0
4.18200000000023,1179.5137551598887,0.008862612054946345,60.7758956712046,6.502708911895752,1.7601900100708008,0.0
4.183000000000231,1179.5557261929769,0.008856908358497525,60.82855424065562,5.138494491577148,0.0,0.0
4.184000000000231,1179.5982442881498,0.008853798904413363,60.876819622744634,7.2416181564331055,0.2531469762325287,0.0
4.185000000000231,1179.6285095793185,0.008849246649330414,60.925899597251345,6.230209827423096,0.32537293434143066,0.0
4.186000000000231,1179.6251813154913,0.008845254484919358,60.96920696032739,7.140625953674316,0.9831067323684692,0.0
4.187000000000231,1179.5349367049673,0.008837820008396191,61.0060287901339,5.512004852294922,2.1893062591552734,0.0
4.1880000000002315,1179.4821511637092,0.008831833444706333,61.04571996414764,6.177809715270996,1.6636977195739746,0.010927557945251465
4.189000000000232,1179.5347327612442,0.008828027405500287,61.09679221671777,6.524837970733643,0.0,0.0
4.190000000000231,1179.4825462635365,0.008821033309090386,61.13837773943932,5.341865062713623,1.5521495342254639,0.0
4.191000000000232,1179.538817800635,0.008817888916414413,61.18889649999803,7.007715702056885,0.0,0.0
4.192000000000232,1179.56314564275,0.008814230871420957,61.235760410833024,7.019613265991211,0.5196803212165833,0.0
4.193000000000232,1179.621644155213,0.008811488227518743,61.28601071730825,7.301994323730469,0.0,0.0
4.194000000000232,1179.6568010542312,0.008808975908448324,61.33254073755188,7.805097579956055,0.4413529336452484,0.0
4.195000000000232,1179.6139588803255,0.008802556959993333,61.37486491460516,5.65537166595459,1.4201538562774658,0.10828769207000732
4.196000000000232,1179.551900304933,0.00879754053063957,61.41176183492182,7.073028087615967,1.9293298721313477,0.0
4.197000000000233,1179.6056791305853,0.008793980453461877,61.46290135591687,6.693265438079834,0.0,0.0
4.198000000000233,1179.660710595143,0.008790646464671748,61.51389080080213,6.8587212562561035,0.0,0.0
4.1990000000002325,1179.7183525305788,0.008787777587218779,61.56450677087656,7.201462745666504,0.0,0.0
4.200000000000233,1179.7758110071027,0.008784880556295756,61.61521431211783,7.1799235343933105,0.0,0.0
4.201000000000233,1179.8308982062047,0.008781569276645461,61.66637742795906,6.872730255126953,0.0,0.0
4.2020000000002335,1179.8083863282434,0.008776371595010143,61.70964096598919,6.378607749938965,1.199910044670105,0.0
4.203000000000233,1179.827929310302,0.008773115078608618,61.75562227839512,7.3942084312438965,0.642589271068573,0.0
4.204000000000233,1179.8706154474019,0.008767625818865052,61.80897319119446,5.257655620574951,0.0,0.0
4.205000000000234,1179.9157074673303,0.008762584252937912,61.861964225971114,5.585549354553223,0.0,0.008330225944519043
4.206000000000234,1179.9138825896375,0.00875903493487316,61.90551625110058,7.434484958648682,0.9947822093963623,0.0
4.207000000000234,1179.9792526932542,0.008757564675558585,61.95523216839248,8.2275390625,0.0,0.0
4.208000000000234,1180.0346958121272,0.008754343389571866,62.00667422927117,6.931989669799805,0.0,0.0
4.209000000000234,1180.002618052103,0.008749635187230268,62.048021881485866,6.894680976867676,1.4197317361831665,0.0
4.210000000000234,1179.981591930838,0.008746491520224648,62.08822334893741,8.023564338684082,1.3805718421936035,0.0
