age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
13.6819999999964,1603.1860511235852,0.12177825853353497,52.63571034947343,10.676138877868652,0.0,0.0,-763.6989135742188
13.6829999999964,1603.1918477410973,0.12175490024823717,52.96979696056716,11.690316200256348,0.0,0.0,-778.255859375
13.683999999996399,1603.1986798802013,0.12173462808874976,53.283690948149236,9.715174674987793,0.0,0.0,-792.2578125
13.684999999996398,1603.2052520139416,0.121717009970559,53.57606195319912,9.514448165893555,0.0,0.0,-805.5872802734375
13.685999999996397,1603.2099313225629,0.12170145294783698,53.84576074060789,11.564650535583496,0.0,0.0,-818.1336669921875
13.686999999996397,1603.2151178179893,0.12168882812649186,54.093758264484464,10.310003280639648,0.0,0.0,-829.882568359375
13.687999999996395,1603.2194418237073,0.12167857853791549,54.31952417607999,10.953998565673828,0.0,0.0,-840.7579345703125
13.688999999996394,1603.2243033663126,0.1216711537143228,54.52397139827153,9.678810119628906,0.0,0.0,-850.7539672851562
13.689999999996393,1603.2281407419375,0.12166588773933727,54.706774991105775,10.571441650390625,0.0,0.0,-859.8132934570312
13.690999999996393,1603.2325478132277,0.12166327385746246,54.869170977448476,9.280115127563477,0.0,0.0,-867.9566650390625
13.691999999996392,1603.236060125529,0.12166266268976883,55.011046804035146,10.024323463439941,0.0,0.0,-875.1466674804688
13.692999999996392,1603.2383579617483,0.12166382383546596,55.132871552976304,11.225452423095703,0.0,0.0,-881.3780517578125
13.693999999996391,1603.2407105939906,0.1216671135440033,55.235896415087716,10.69151782989502,0.0,0.0,-886.6888427734375
13.69499999999639,1603.2421826124846,0.12167206927046781,55.32036397579404,11.464149475097656,0.0,0.0,-891.0728759765625
13.69599999999639,1603.2441013420853,0.12167906822178393,55.38759264227318,10.421305656433105,0.0,0.0,-894.5811157226562
13.69699999999639,1603.2458464408658,0.12168776674757598,55.43799069965576,10.250052452087402,0.0,0.0,-897.2235107421875
13.697999999996387,1603.2470766697763,0.12169792655619514,55.47209477212422,10.565150260925293,0.0,0.0,-899.019775390625
13.698999999996387,1603.2482713216586,0.1217096166544369,55.490821447804706,10.23398494720459,0.0,0.0,-900.0117797851562
13.699999999996386,1603.2493102898711,0.12172268699205577,55.494794218761626,10.083332061767578,0.0,0.0,-900.2293701171875
13.700999999996386,1603.250933252357,0.1217373106392469,55.48502814513369,8.926122665405273,0.0,0.0,-899.7243041992188
13.701999999996385,1603.2497651158037,0.1217521350434469,55.460582337958506,12.441518783569336,0.0,0.0,-898.4526977539062
13.702999999996385,1603.2497706686722,0.12176853833351038,55.42395965025944,10.49798583984375,0.0,0.0,-896.5445556640625
13.703999999996384,1603.2490607203333,0.12178572854289803,55.374884091490266,11.175371170043945,0.0,0.0,-893.9923706054688
