age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
0.04399999999999997,1436.0821847663412,0.06313869345832354,4.439659445998635,10.044676780700684,0.0,0.0,-320.9546813964844
0.04499999999999997,1429.7660566579839,0.06252771818541085,4.611097963367768,9.540617942810059,0.8699122071266174,0.8683243989944458,-338.5205078125
0.045999999999999965,1431.044179391501,0.0625252960555809,4.830332029388861,9.02191162109375,0.0,0.0,-341.3260192871094
0.046999999999999965,1432.4037044793577,0.0625342369837507,5.055889959256217,9.981622695922852,0.0,0.0,-344.0107116699219
0.04799999999999996,1433.4934763176468,0.06250735918593517,5.306652585543492,8.248322486877441,0.0,0.0,-347.74566650390625
0.04899999999999995,1431.7934300013178,0.06221751799788065,5.531493570035332,9.590337753295898,0.4335600733757019,0.0,-356.56158447265625
0.049999999999999954,1431.6539064045544,0.062222532343499885,5.781693252676744,10.333978652954102,0.0,1.131696105003357,-362.5726318359375
0.05099999999999995,1432.870622514104,0.06220906143598769,6.04908710829645,9.691583633422852,0.0,0.0,-365.97967529296875
0.05199999999999995,1434.0275607580502,0.06218746960789066,6.3322343339852685,9.529793739318848,0.0,0.0,-369.69549560546875
0.05299999999999994,1435.3072579130753,0.06218374717013719,6.618381071737855,10.961874961853027,0.0,0.0,-373.0499267578125
0.053999999999999944,1436.4651916402127,0.06216269519355988,6.926317526995388,10.266414642333984,0.0,0.0,-376.92327880859375
0.05499999999999994,1436.9334996708606,0.0621230279974255,7.2582843300203,9.406475067138672,0.0,0.4738374352455139,-382.483642578125
0.05599999999999994,1437.2034698202663,0.0620054438447515,7.599492763982932,9.15298080444336,0.11928272247314453,0.0,-388.3915100097656
0.05699999999999993,1436.986138899794,0.061972769379224385,7.951097779687837,10.403697967529297,0.0,1.139484167098999,-395.245849609375
0.057999999999999934,1437.5629485449517,0.061922316060420195,8.326288997483767,9.684566497802734,0.0,0.3773006796836853,-400.6178283691406
0.05899999999999993,1438.266619468596,0.061842090986372014,8.71109132406043,10.0576810836792,0.05477571487426758,0.0,-405.6081848144531
0.05999999999999993,1439.3246746008733,0.061797865884044775,9.110500125391969,10.81029224395752,0.0,0.0,-409.8162841796875
0.06099999999999992,1440.2457301319826,0.061730871415832105,9.544241619488306,9.659473419189453,0.0,0.0,-414.5143737792969
0.06199999999999992,1441.0563713183174,0.06164427491762726,10.01240873737118,8.68805980682373,0.0,0.0,-419.5728759765625
0.06299999999999992,1441.1375621597979,0.06157649033232618,10.484183744647783,10.225468635559082,0.0,0.8032553195953369,-425.7679443359375
0.06399999999999992,1442.070811426254,0.06150670028111076,10.974755488914314,10.53152847290039,0.0,0.0,-430.0779113769531
0.0649999999999999,1443.0695546426618,0.06144791969304918,11.475073856441846,11.673372268676758,0.0,0.0,-433.9669494628906
0.0659999999999999,1443.2867585191673,0.061363108652568686,12.021301747683433,10.211302757263184,0.0,0.6359013319015503,-439.5122375488281
0.0669999999999999,1444.1211311300833,0.061271117102946075,12.595281945091648,10.149125099182129,0.0,0.0,-443.6171875
0.06799999999999991,1441.4587921556736,0.06085048774222212,13.108402749143117,10.34129810333252,0.702781617641449,0.010697543621063232,-453.74591064453125
0.0689999999999999,1442.195083450821,0.06073460855434724,13.721919288389527,8.851251602172852,0.0,0.0,-457.4410400390625
0.0699999999999999,1443.0449944757177,0.060639937428176374,14.337404028633776,10.576041221618652,0.0,0.0,-460.4106750488281
0.0709999999999999,1443.9499029672438,0.060556105745409906,14.965440248082338,11.634899139404297,0.0,0.0,-462.86474609375
0.0719999999999999,1437.851312428885,0.05991982497476686,15.477104055459373,10.318058967590332,1.2330620288848877,1.2704483270645142,-478.38482666015625
0.07299999999999988,1437.3346477702178,0.05982088445550849,16.10737543194821,10.48134708404541,0.0,1.5518698692321777,-482.88165283203125
0.07399999999999989,1438.153768692652,0.05970986081732146,16.771088994826187,9.958528518676758,0.0,0.0,-484.3497009277344
0.07499999999999989,1437.6219787435746,0.059483288966321275,17.39314819083004,11.234489440917969,0.32277023792266846,0.0,-487.9895324707031
0.07599999999999989,1438.4684107049882,0.05937792630227679,18.083266023312373,10.642824172973633,0.0,0.0,-488.6552734375
0.07699999999999987,1439.198289898289,0.05924966289716697,18.829967837042847,9.302753448486328,0.0,0.0,-489.3011779785156
0.07799999999999987,1439.402893350297,0.05908084050484242,19.564271021920746,10.432376861572266,0.1384332776069641,0.0,-490.56756591796875
0.07899999999999988,1439.9729218062673,0.05896795536191682,20.336878082515064,10.757012367248535,0.0,0.28641754388809204,-490.7780456542969
0.07999999999999986,1440.7066868742734,0.058838714962588884,21.160827011464697,9.920300483703613,0.0,0.0,-490.35797119140625
0.08099999999999986,1441.3503534540591,0.05868893660898508,22.046854406617573,8.783332824707031,0.0,0.0,-489.8277893066406
0.08199999999999986,1442.0314157310552,0.05854615750208876,22.954861848027505,9.530040740966797,0.0,0.0,-488.92156982421875
0.08299999999999987,1442.8098169486104,0.058424684451099704,23.86154369592963,11.270544052124023,0.0,0.0,-487.58209228515625
0.08399999999999985,1443.5284811398092,0.05828859129266015,24.82646996204593,10.580699920654297,0.0,0.0,-486.21630859375
0.08499999999999985,1444.2422718145124,0.05815023679688596,25.831327467968123,10.740785598754883,0.0,0.0,-484.79638671875
0.08599999999999985,1444.9557548780188,0.058010628778721415,26.876202073590022,10.98011302947998,0.0,0.0,-483.4298400878906
0.08699999999999986,1444.5815388816136,0.057844587072994065,28.009525177034565,9.41835880279541,0.0,1.301040768623352,-484.4591369628906
0.08799999999999984,1445.1678933927235,0.05766666537527021,29.20244746579112,9.020123481750488,0.0,0.0,-483.9932556152344
0.08899999999999984,1445.1706745923218,0.057508239104945985,30.40181415890831,10.630990982055664,0.0,0.8980182409286499,-485.3281555175781
0.08999999999999984,1445.8234911815525,0.05734142977835147,31.6589704351617,10.459427833557129,0.0,0.0,-486.32049560546875
0.09099999999999984,1446.3175076311084,0.05717149258137025,32.970641427577846,10.579806327819824,0.0,0.2123497724533081,-488.9532165527344
0.09199999999999983,1446.4034270873262,0.056987525253845976,34.36200405194867,9.945908546447754,0.0,0.7232426404953003,-494.2727355957031
0.09299999999999983,1447.0493809281475,0.056810587066629885,35.787418511922525,10.819488525390625,0.0,0.0,-500.6968688964844
0.09399999999999983,1446.0695789161243,0.056546258217142695,37.28502097068323,9.196612358093262,0.1899976134300232,1.2109102010726929,-513.3917846679688
0.09499999999999982,1446.126739612209,0.056299552293175584,38.81291295813997,9.87192153930664,0.1510254144668579,0.0,-527.4246826171875
0.09599999999999982,1445.3213241262954,0.05600263842099503,40.31228196331801,10.66134262084961,0.3471054434776306,0.3181116580963135,-546.44677734375
0.09699999999999982,1445.326449882482,0.055814752577270865,41.91507083545518,11.080113410949707,0.0,0.9567521810531616,-569.3616333007812
0.09799999999999982,1444.670902054882,0.05550097870708883,43.5181380546591,10.158470153808594,0.3676910996437073,0.0,-598.53125
0.09899999999999981,1444.6199446254886,0.05532437818974217,45.16973488056637,12.195036888122559,0.0,1.1464096307754517,-632.99267578125
0.09999999999999981,1442.8755703481336,0.054956283155372966,46.78175310461635,10.605412483215332,0.5777973532676697,0.6748160123825073,-676.07568359375
0.10099999999999981,1443.3676725254288,0.054720752658737735,48.64405066225571,8.66378402709961,0.0,0.06726735830307007,-728.8663940429688
0.10199999999999981,1443.9567443790713,0.05450109816652588,50.53424108998162,9.838279724121094,0.0,0.0,-791.85205078125
0.1029999999999998,1444.5441997120352,0.05428050604696682,52.50007047695023,9.95777416229248,0.0,0.0,-868.49365234375
0.1039999999999998,1442.2177817955894,0.05381929466608554,54.23714002982861,10.330268859863281,0.9115815758705139,0.0,-952.0504150390625
0.1049999999999998,1442.830733189689,0.0536017993140678,56.232459157725,10.314006805419922,0.0,0.0,-1053.92578125
0.1059999999999998,1443.4165860065743,0.05337707684043417,58.3278236305835,9.923990249633789,0.0,0.0,-1176.407958984375
0.10699999999999979,1444.0862568001621,0.05318049970389268,60.41493637153695,11.83246898651123,0.0,0.0,-1314.947021484375
0.10799999999999979,1444.5909671273178,0.05292861925388093,62.75897740945567,8.513562202453613,0.0,0.0,-1492.23779296875
0.10899999999999979,1444.7632722245078,0.05267765527281653,65.19064181678674,8.741655349731445,0.0,0.5634783506393433,-1702.1094970703125
0.10999999999999978,1444.694926646283,0.05240213193934787,67.52684834441479,10.839591026306152,0.22124284505844116,0.0,-1929.9666748046875
0.11099999999999978,1444.4868655158136,0.05218832888328879,69.97887790801916,11.430265426635742,0.0,1.4205048084259033,-2198.185791015625
0.11199999999999978,1444.8233829428407,0.05193756292489269,72.6435695301642,9.404013633728027,0.0,0.3446633815765381,-2523.94580078125
0.11299999999999978,1445.4400773239768,0.05171287339242421,75.31347734018618,11.260584831237793,0.0,0.0,-2888.926025390625
0.11399999999999977,1445.4595904956918,0.05141304776956531,78.14458206331376,9.350395202636719,0.17289680242538452,0.0,-3322.479248046875
0.11499999999999977,1445.0140131164778,0.051102710329241456,80.84718135926015,11.600115776062012,0.3677290081977844,0.0,-3783.134033203125
0.11599999999999977,1445.516564618108,0.050827695546877466,83.95297829325322,8.743821144104004,0.0,0.0,-4368.8125
0.11699999999999977,1446.1183623636389,0.05059025756872572,87.03767363864056,11.167285919189453,0.0,0.0,-5015.35107421875
0.11799999999999976,1446.6589406944074,0.05032753907190259,90.35339226799962,9.820233345031738,0.0,0.0,-5786.72607421875
0.11899999999999976,1446.9838357391322,0.05008637042691941,93.7153452501342,11.307849884033203,0.0,0.4939134120941162,-6654.16748046875
0.11999999999999976,1447.316518971348,0.04984945442192317,97.1916929603756,11.805130958557129,0.0,0.5146515369415283,-7645.6796875
0.12099999999999976,1447.8393393260446,0.04957065981843367,100.99481616545658,9.560225486755371,0.0,0.0,-8845.9052734375
0.12199999999999975,1448.3917751702759,0.0493015739120692,104.91904545718155,10.377270698547363,0.0,0.0,-10217.7890625
0.12299999999999976,1448.6793407884536,0.04900732711719656,109.13448062892674,9.111592292785645,0.0,0.4006801247596741,-11851.0537109375
0.12399999999999976,1449.187935340581,0.04871139438193598,113.5454730266699,9.262092590332031,0.0,0.0,-13745.2392578125
0.12499999999999975,1448.2482640700955,0.04832360376848979,117.73044832331578,10.634114265441895,0.5569489598274231,0.0,-15729.560546875
0.12599999999999975,1448.378083437086,0.048067986336974136,122.19672611142504,11.953898429870605,0.0,0.9301079511642456,-18052.853515625
0.12699999999999975,1448.85773753662,0.04774639825338872,127.20163471582833,8.256474494934082,0.0,0.0,-20923.20703125
0.12799999999999975,1449.3658484335108,0.047435734246731844,132.38584100791016,9.008277893066406,0.0,0.0,-24209.5234375
0.12899999999999975,1447.0121395227777,0.04692382510642231,137.03479820908166,9.544989585876465,1.1059787273406982,0.0,-27446.28125
0.12999999999999975,1447.5481280131808,0.046617776535450045,142.36457025376117,9.349413871765137,0.0,0.0,-31496.900390625
0.13099999999999973,1448.104063377178,0.046323698184514005,147.88014262354488,9.91142749786377,0.0,0.0,-36096.17578125
0.13199999999999973,1448.6671926685237,0.046033870075046945,153.62652970520605,10.132349014282227,0.0,0.0,-41349.6015625
0.13299999999999973,1448.8648862692444,0.045761612054036484,159.5267683512906,11.15669059753418,0.0,0.8085252046585083,-47257.52734375
0.13399999999999973,1449.1510948861892,0.0454717343843285,165.7918832103758,10.29196834564209,0.0,0.5769815444946289,-54126.234375
0.13499999999999973,1449.4471243652813,0.045152279887837266,172.33293479491232,9.77680778503418,0.10369884967803955,0.0,-61982.45703125
0.13599999999999973,1449.781231245531,0.04484471427571939,179.27663167086752,9.530753135681152,0.0,0.4430466890335083,-71123.8203125
0.13699999999999973,1450.3929803096098,0.044567435348396134,186.349041665515,11.319257736206055,0.0,0.0,-81322.25
0.1379999999999997,1450.937527175185,0.044250086525907235,194.05426271897767,9.216985702514648,0.0,0.0,-93501.6484375
0.1389999999999997,1451.0385204990914,0.04391873147611317,202.258097138646,8.519004821777344,0.0,0.8928223848342896,-107752.7578125
0.1399999999999997,1451.5744882237157,0.04358649374804091,210.89129466272723,8.576264381408691,0.0,0.0,-124246.6171875
0.1409999999999997,1451.4551358908832,0.04323876265440165,219.44773284021315,10.392200469970703,0.2988278865814209,0.0,-142183.09375
0.1419999999999997,1451.7509770641993,0.042888901069143365,228.78799039205353,8.63748550415039,0.10736745595932007,0.0,-163652.671875
0.1429999999999997,1451.8907781206624,0.04255489950673166,238.72058986506295,8.505085945129395,0.0,0.894729733467102,-188752.9375
0.1439999999999997,1452.536950160648,0.042271172216068575,248.77110611148527,11.183034896850586,0.0,0.0,-216644.828125
0.1449999999999997,1453.1572041341035,0.04196773095718748,259.5535792223376,10.1309814453125,0.0,0.0,-249492.4375
0.14599999999999969,1451.9413414372939,0.04155121301994282,270.67677383201976,8.096315383911133,0.5068089365959167,1.3258025646209717,-286704.78125
0.1469999999999997,1452.6053943750655,0.04126185658926733,282.2678141813174,10.804158210754395,0.0,0.0,-329240.40625
0.1479999999999997,1452.5245162780984,0.040948288702336896,294.74690185426994,9.356729507446289,0.0,1.5786452293395996,-379533.5625
0.1489999999999997,1452.8732938343676,0.040619027334542,307.71526145542504,9.434521675109863,0.1294814944267273,0.0,-436975.8125
0.1499999999999997,1451.3339504988544,0.04014840293102735,320.5036153215185,7.908892631530762,0.9497551321983337,0.0,-499037.09375
0.1509999999999997,1451.9967706406412,0.039839344226597774,334.47526897936393,9.129030227661133,0.0,0.0,-573268.5
0.1519999999999997,1452.669825140596,0.039539389967489534,349.18908438934164,9.14697265625,0.0,0.0,-659044.125
0.15299999999999966,1453.40034301246,0.03927788363556055,364.3400180967519,10.82426929473877,0.0,0.0,-755901.5625
0.15399999999999966,1454.125587227915,0.039009859755403234,380.4599481906824,10.263138771057129,0.0,0.0,-868910.5
0.15499999999999967,1454.8051834093535,0.0387044630754306,398.02557291352144,8.080890655517578,0.0,0.0,-1004303.1875
0.15599999999999967,1455.5789277263202,0.03846208313861761,415.931699946146,11.042564392089844,0.0,0.0,-1156104.25
0.15699999999999967,1456.1096409464906,0.038187880662382157,435.04301115284136,9.856799125671387,0.10459566116333008,0.0,-1334225.25
0.15799999999999967,1456.551895750325,0.03791668031640867,455.10659143931167,10.04838752746582,0.15690886974334717,0.0,-1539982.625
0.15899999999999967,1457.3242390232351,0.03770032557215416,476.185568293036,11.517065048217773,0.0,0.15666252374649048,-1777867.0
0.15999999999999967,1457.6708370477022,0.03743875163396869,498.4934966358037,10.26048469543457,0.22482192516326904,0.0,-2055047.625
0.16099999999999964,1458.5024727860825,0.037196834975504786,522.7202963434565,9.422103881835938,0.0,0.0,-2387165.75
0.16199999999999964,1459.409428138061,0.037007510095621546,547.8514138738147,11.60426139831543,0.0,0.0,-2767620.25
0.16299999999999965,1459.4612231433418,0.03676910205177032,574.3893379128684,10.326298713684082,0.272930383682251,0.6697052717208862,-3211121.75
0.16399999999999965,1460.4029230998801,0.036579603231287804,602.8322431033182,10.735218048095703,0.0,0.0,-3736502.25
0.16499999999999965,1461.3202425557693,0.03635429689766667,634.0474724467372,8.204355239868164,0.0,0.0,-4375802.0
0.16599999999999965,1462.1334605527588,0.03618408488675374,666.6084829992235,10.332103729248047,0.0,0.45226866006851196,-5116311.0
0.16699999999999965,1463.1747604334762,0.036033104397506,701.2361839746558,10.708033561706543,0.0,0.0,-5990776.0
0.16799999999999962,1464.2463016024847,0.035887101427059614,738.4479866134437,10.266267776489258,0.0,0.0,-7035828.0
0.16899999999999962,1465.3609245646624,0.03575603211049151,778.2993228458354,10.252992630004883,0.0,0.0,-8282670.0
0.16999999999999962,1466.5302590408585,0.03564913497578384,820.8189554473946,10.67072868347168,0.0,0.0,-9766716.0
0.17099999999999962,1467.7117561115087,0.035517602201478066,867.4475201419948,8.40934944152832,0.0,0.0,-11587027.0
0.17199999999999963,1468.9759722666577,0.03543502006330313,916.7846943658998,9.878517150878906,0.0,0.0,-13745465.0
0.17299999999999963,1470.3193762090427,0.035394864493501155,969.087746624064,11.091705322265625,0.0,0.0,-16309881.0
0.17399999999999963,1471.727777665556,0.03537656159759575,1025.0719369409346,11.251399993896484,0.0,0.0,-19388330.0
0.17499999999999963,1473.1707661940934,0.03533559066336014,1086.417246596023,8.87842082977295,0.0,0.0,-23181282.0
0.1759999999999996,1474.4812243971057,0.03533472735697186,1151.6639994095638,9.753873825073242,0.0,0.5634365081787109,-27726370.0
0.1769999999999996,1475.3640395700968,0.03530691028368805,1220.0726267450164,9.265042304992676,0.36280494928359985,0.0,-33091878.0
0.1779999999999996,1477.052208208776,0.03535211110625442,1293.4565382683495,9.927963256835938,0.0,0.0,-39572440.0
0.1789999999999996,1478.8177426638983,0.03541304255507404,1372.1709197673658,9.324113845825195,0.0,0.0,-47408960.0
0.1799999999999996,1480.4004573356558,0.0355424026949166,1454.0716148421175,12.02314567565918,0.0,0.7718856334686279,-56595080.0
0.1809999999999996,1482.361279618813,0.03567294221486876,1541.6879603382063,11.253318786621094,0.0,0.0,-67659480.0
0.1819999999999996,1484.4006919423941,0.03578548459004972,1636.6699695881819,8.99611759185791,0.0,0.0,-81187776.0
0.18299999999999958,1486.5573256677635,0.035950849561847686,1736.2310713807417,10.669644355773926,0.0,0.0,-97187216.0
0.18399999999999958,1488.1653642665794,0.03608877091582682,1840.7961450284658,9.636577606201172,0.27797847986221313,0.2901042103767395,-116119168.0
0.18499999999999958,1490.2666490110519,0.03627000191053199,1952.4225489169066,9.292713165283203,0.0,0.6869397163391113,-138883920.0
0.18599999999999958,1490.691057754181,0.0363787946533119,2060.5299588325333,10.915719985961914,1.0660574436187744,0.0,-163594864.0
0.18699999999999958,1492.1678954984884,0.036555668403379704,2172.332968870883,11.519908905029297,0.5632800459861755,0.0,-192065872.0
0.18799999999999958,1494.5222258115248,0.03677894118644073,2290.9859665726253,10.665277481079102,0.14660274982452393,0.0,-225703280.0
0.18899999999999958,1496.9747751710627,0.03702967920597734,2415.653038675265,10.718978881835938,0.0,0.7397458553314209,-265050912.0
0.18999999999999959,1499.55172430025,0.037271187477353064,2547.408636564141,9.729000091552734,0.0,0.6967874765396118,-311342720.0
0.19099999999999956,1502.390996396824,0.03750550881813435,2687.272218269406,8.453866958618164,0.0,0.3321537971496582,-366068128.0
0.19199999999999956,1505.4926021586364,0.0377731465256168,2833.1049385641204,9.361857414245605,0.0,0.0,-429591776.0
0.19299999999999956,1508.7389408306337,0.03807729688282152,2984.7006261248957,10.47102165222168,0.0,0.0,-503002304.0
0.19399999999999956,1512.150754429927,0.038379781806176856,3145.6988196348234,8.887131690979004,0.0,0.0,-589647360.0
0.19499999999999956,1515.7068779314702,0.03874315267555151,3309.967036219522,11.6821870803833,0.0,0.0,-687763648.0
0.19599999999999956,1516.8209741563514,0.038948710500484936,3469.415499548143,9.739205360412598,1.2662582397460938,0.6300890445709229,-792868288.0
0.19699999999999956,1520.6565187326144,0.03928953539430424,3642.2469235878343,9.020792007446289,0.0,0.0,-918326336.0
0.19799999999999954,1524.4139684814143,0.03965352859109771,3822.180299157535,8.844152450561523,0.0,0.6514595746994019,-1062316416.0
0.19899999999999954,1528.2884418336114,0.0400399964839968,4007.00439682031,10.126309394836426,0.0,0.7524347305297852,-1225131264.0
0.19999999999999954,1532.6279778704597,0.040434518522854235,4199.286940765748,9.973085403442383,0.0,0.0,-1411338240.0
0.20099999999999954,1537.1494420438926,0.040843860854784794,4399.827515475943,9.510865211486816,0.0,0.08893680572509766,-1624700928.0
0.20199999999999954,1540.3955052736226,0.04118534594671924,4595.389954428425,9.89793872833252,0.8062641024589539,0.0,-1852491136.0
0.20299999999999954,1545.0246506122646,0.041615903273464774,4804.331179638174,8.888948440551758,0.0,0.8540956974029541,-2118377600.0
0.20399999999999954,1548.8182742467302,0.042000889548791345,5008.386797806234,9.965534210205078,0.6490412354469299,0.3346182703971863,-2401490176.0
0.20499999999999954,1554.08698194961,0.04244709640887065,5225.475382272687,8.839958190917969,0.04013848304748535,0.0,-2729235968.0
0.20599999999999952,1559.6478269119955,0.042940117144995134,5447.693822537533,10.424890518188477,0.0,0.0,-3094295808.0
0.20699999999999952,1565.5292220253598,0.04344365692595126,5680.518829486264,9.306129455566406,0.0,0.0,-3510252544.0
0.20799999999999952,1571.1001207583863,0.043945717511660945,5919.008134120914,8.697957992553711,0.19934940338134766,0.7235293388366699,-3973355264.0
0.20899999999999952,1577.5586893607544,0.04451462389797361,6161.675775278086,10.41063117980957,0.0,0.0,-4484651520.0
0.20999999999999952,1584.3726365657924,0.04511436150182387,6411.801215432059,9.836943626403809,0.0,0.0,-5055720960.0
0.21099999999999952,1590.1671690095043,0.045672594757186345,6650.998288117722,10.964495658874512,0.6889926791191101,0.0,-5645341184.0
0.21199999999999952,1597.6294769983463,0.04631454228029773,6905.211299029831,8.847146034240723,0.0,0.0,-6320403968.0
0.2129999999999995,1605.015057724385,0.047007732813215033,7163.588849270168,9.3516845703125,0.0,1.2055720090866089,-7059593728.0
0.2139999999999995,1613.147101323304,0.04776528471278481,7419.12180082963,11.457772254943848,0.0,0.0,-7845221888.0
0.2149999999999995,1621.7527375280663,0.04858472490405522,7678.087370560962,10.002851486206055,0.0,0.0,-8698775552.0
0.2159999999999995,1630.274586913859,0.04948220163255643,7937.156233851532,8.332408905029297,0.0,1.5045417547225952,-9612474368.0
0.2169999999999995,1639.2840077345677,0.050466004988439145,8179.526951344874,9.551583290100098,0.1809881329536438,0.0,-10523232256.0
0.2179999999999995,1648.857836890026,0.0515924837619974,8409.514766515567,9.896318435668945,0.0,0.12736600637435913,-11439014912.0
0.2189999999999995,1658.529772136114,0.052887851260720334,8612.14045168305,12.894950866699219,0.0,0.0,-12288593920.0
0.2199999999999995,1665.9100238640424,0.05410620003352442,8768.269561878806,11.75791072845459,1.2772090435028076,0.0,-12971174912.0
0.22099999999999947,1672.4803045504602,0.05519766753902786,8904.569464299242,11.23770809173584,1.355877161026001,1.654529094696045,-13587340288.0
0.22199999999999948,1681.8679815240453,0.05639807380112605,9066.131296983054,9.30712890625,0.15635818243026733,1.079027533531189,-14342611968.0
0.22299999999999948,1692.3423339439232,0.05791839765146135,9223.880321981616,11.296276092529297,0.0,0.0,-15106572288.0
0.22399999999999948,1703.2333890526604,0.05990028811740958,9359.061157683851,10.733412742614746,0.0,0.13800638914108276,-15782430720.0
0.22499999999999948,1714.2826945325887,0.06243055418872308,9444.597863447963,10.61495590209961,0.0,0.0823894739151001,-16220326912.0
0.22599999999999948,1725.223551363819,0.06555300153890423,9459.827927233933,9.604126930236816,0.0,0.0,-16299136000.0
